date,P,T,E,Q,Qmm
21/11/2007,0.0,7.6,1.13,0.0,0.0
22/11/2007,0.0,7.7,1.48,0.0,0.0
23/11/2007,0.0,6.6,1.49,0.0,0.0
24/11/2007,0.0,6.6,1.29,0.0,0.0
25/11/2007,0.0,7.1,1.44,0.0,0.0
26/11/2007,0.0,8.9,1.4,0.0,0.0
27/11/2007,0.1,11.5,1.25,0.0,0.0
28/11/2007,0.7,9.2,0.51,0.0,0.0
29/11/2007,0.0,7.9,1.54,0.0,0.0
30/11/2007,1.2,10.9,0.79,0.0,0.0
01/12/2007,13.7,11.2,0.87,0.0,0.0
02/12/2007,0.0,6.8,1.19,0.0,0.0
03/12/2007,0.0,7.0,1.35,0.0,0.0
04/12/2007,3.9,9.9,0.59,0.0,0.0
05/12/2007,28.6,8.6,0.26,0.0,0.0
06/12/2007,4.1,5.9,0.41,0.0,0.0
07/12/2007,0.0,5.7,0.98,0.0,0.0
08/12/2007,0.5,6.5,0.45,0.0,0.0
09/12/2007,19.9,9.2,0.41,0.0,0.0
10/12/2007,16.4,10.2,0.64,0.0,0.0
11/12/2007,17.7,10.4,0.62,0.0,0.0
12/12/2007,21.3,8.9,0.76,0.0,0.0
13/12/2007,8.4,7.7,0.49,0.0,0.0
14/12/2007,0.0,5.1,0.9,0.0,0.0
15/12/2007,2.0,5.0,0.81,0.0,0.0
16/12/2007,0.0,5.6,0.99,0.0,0.0
17/12/2007,0.0,6.2,1.1,0.0,0.0
18/12/2007,0.0,5.1,1.06,0.0,0.0
19/12/2007,0.0,3.3,1.22,0.0,0.0
20/12/2007,0.0,2.8,1.2,0.0,0.0
21/12/2007,0.0,3.0,1.14,0.0,0.0
22/12/2007,0.0,3.6,1.16,0.0,0.0
23/12/2007,0.0,3.4,0.87,0.0,0.0
24/12/2007,0.0,3.6,0.88,0.0,0.0
25/12/2007,0.0,3.8,0.92,0.0,0.0
26/12/2007,0.0,4.4,0.96,0.0,0.0
27/12/2007,0.0,4.4,0.86,0.0,0.0
28/12/2007,0.0,4.4,1.01,0.0,0.0
29/12/2007,0.0,2.8,1.19,0.0,0.0
30/12/2007,0.0,2.5,1.04,0.0,0.0
31/12/2007,0.1,3.5,0.82,0.0,0.0
01/01/2008,5.2,5.8,0.89,0.0,0.0
02/01/2008,4.8,6.8,0.58,0.0,0.0
03/01/2008,1.2,4.8,0.78,0.0,0.0
04/01/2008,0.0,1.4,1.08,0.0,0.0
05/01/2008,0.0,0.4,1.21,0.0,0.0
06/01/2008,0.0,2.1,1.01,0.0,0.0
07/01/2008,0.0,5.1,1.05,0.0,0.0
08/01/2008,0.0,6.0,1.23,0.0,0.0
09/01/2008,0.0,4.3,1.48,0.0,0.0
10/01/2008,0.0,2.9,1.38,0.0,0.0
11/01/2008,0.0,2.5,1.2,0.0,0.0
12/01/2008,0.0,1.9,1.2,0.0,0.0
13/01/2008,0.0,2.5,1.21,0.0,0.0
14/01/2008,0.0,3.4,1.09,0.0,0.0
15/01/2008,6.8,4.6,0.58,0.0,0.0
16/01/2008,0.0,4.3,0.89,0.0,0.0
17/01/2008,0.1,6.1,1.06,0.0,0.0
18/01/2008,0.0,5.9,1.32,0.0,0.0
19/01/2008,0.0,6.0,1.34,0.0,0.0
20/01/2008,0.0,5.1,1.61,0.0,0.0
21/01/2008,0.0,4.3,1.56,0.0,0.0
22/01/2008,0.0,5.5,1.46,0.0,0.0
23/01/2008,0.0,7.2,1.3,0.0,0.0
24/01/2008,0.2,7.0,0.8,0.0,0.0
25/01/2008,0.0,4.3,1.63,0.0,0.0
26/01/2008,0.0,3.3,1.92,0.0,0.0
27/01/2008,0.0,4.6,1.57,0.0,0.0
28/01/2008,11.2,3.6,0.64,0.0,0.0
29/01/2008,0.1,1.2,1.65,0.0,0.0
30/01/2008,0.2,0.1,1.48,0.0,0.0
31/01/2008,0.0,-0.2,1.48,0.0,0.0
01/02/2008,0.0,2.5,1.59,0.0,0.0
02/02/2008,0.0,5.8,1.12,0.0,0.0
03/02/2008,0.0,7.3,1.14,0.0,0.0
04/02/2008,0.0,7.6,1.63,0.0,0.0
05/02/2008,0.0,7.4,1.65,0.0,0.0
06/02/2008,0.0,7.7,1.36,0.0,0.0
07/02/2008,2.8,7.2,1.08,0.0,0.0
08/02/2008,0.4,6.9,1.14,0.0,0.0
09/02/2008,8.1,6.8,0.8,0.0,0.0
10/02/2008,4.7,7.7,1.07,0.0,0.0
11/02/2008,0.1,7.5,1.2,0.0,0.0
12/02/2008,0.0,5.7,1.91,0.0,0.0
13/02/2008,0.8,4.2,1.6,0.0,0.0
14/02/2008,0.0,3.0,1.98,0.0,0.0
15/02/2008,0.0,3.3,1.8,0.0,0.0
16/02/2008,8.8,4.3,1.73,0.0,0.0
17/02/2008,4.1,-0.8,0.98,0.0,0.0
18/02/2008,0.8,-2.9,1.44,0.0,0.0
19/02/2008,0.0,-2.2,1.62,0.0,0.0
20/02/2008,0.0,3.4,1.88,0.0,0.0
21/02/2008,0.0,6.3,1.74,0.0,0.0
22/02/2008,0.3,7.6,1.58,0.0,0.0
23/02/2008,0.0,8.8,2.22,0.0,0.0
24/02/2008,0.0,9.5,2.74,0.0,0.0
25/02/2008,0.0,6.3,2.86,0.0,0.0
26/02/2008,0.0,7.8,2.89,0.0,0.0
27/02/2008,0.0,10.3,3.17,0.0,0.0
28/02/2008,0.0,10.3,1.86,0.0,0.0
29/02/2008,0.0,10.7,2.45,0.0,0.0
01/03/2008,0.0,10.8,3.01,0.0,0.0
02/03/2008,10.5,8.9,0.47,0.0,0.0
03/03/2008,0.0,10.0,2.93,0.0,0.0
04/03/2008,0.0,13.0,3.54,0.0,0.0
05/03/2008,0.0,11.8,2.33,0.0,0.0
06/03/2008,0.0,12.7,2.98,0.0,0.0
07/03/2008,0.0,15.5,4.15,0.0,0.0
08/03/2008,0.0,15.1,3.29,0.0,0.0
09/03/2008,0.0,12.2,3.39,0.0,0.0
10/03/2008,0.5,9.5,2.93,0.0,0.0
11/03/2008,0.1,9.5,2.84,0.0,0.0
12/03/2008,7.9,9.2,1.13,0.0,0.0
13/03/2008,0.3,10.0,2.34,0.0,0.0
14/03/2008,1.4,9.0,3.18,0.0,0.0
15/03/2008,0.0,9.6,3.71,0.0,0.0
16/03/2008,0.0,11.0,3.81,0.0,0.0
17/03/2008,0.0,11.7,3.62,0.0,0.0
18/03/2008,0.6,13.2,3.15,0.0,0.0
19/03/2008,0.1,13.6,3.38,0.0,0.0
20/03/2008,1.0,14.4,2.8,0.0,0.0
21/03/2008,9.4,13.9,1.35,0.0,0.0
22/03/2008,0.0,14.7,4.3,0.0,0.0
23/03/2008,0.0,17.5,5.45,0.0,0.0
24/03/2008,0.4,16.7,4.54,0.0,0.0
25/03/2008,10.6,10.0,1.59,0.0,0.0
26/03/2008,3.1,9.2,1.95,0.0,0.0
27/03/2008,2.9,9.5,2.54,0.0,0.0
28/03/2008,2.4,9.9,1.91,0.0,0.0
29/03/2008,5.5,11.6,3.04,0.0,0.0
30/03/2008,0.6,10.8,2.72,0.0,0.0
31/03/2008,0.7,9.2,3.01,0.0,0.0
01/04/2008,0.0,9.9,3.77,0.0,0.0
02/04/2008,3.2,9.8,2.74,0.0,0.0
03/04/2008,16.1,8.1,0.77,0.0,0.0
04/04/2008,1.4,10.6,3.0,0.0,0.0
05/04/2008,4.4,11.3,3.02,0.0,0.0
06/04/2008,16.8,10.3,1.55,0.0,0.0
07/04/2008,1.4,10.7,2.81,0.0,0.0
08/04/2008,0.0,12.7,4.36,0.0,0.0
09/04/2008,1.7,12.6,2.86,0.0,0.0
10/04/2008,0.5,14.5,3.16,0.0,0.0
11/04/2008,0.0,15.5,4.36,0.0,0.0
12/04/2008,0.0,19.4,5.16,0.0,0.0
13/04/2008,0.0,21.0,5.48,0.0,0.0
14/04/2008,0.0,21.7,6.01,0.0,0.0
15/04/2008,0.0,18.8,5.92,0.0,0.0
16/04/2008,0.7,12.9,4.05,0.0,0.0
17/04/2008,0.0,13.3,4.95,0.0,0.0
18/04/2008,0.2,13.2,3.33,0.0,0.0
19/04/2008,0.0,15.2,5.06,0.0,0.0
20/04/2008,0.0,19.8,6.72,0.0,0.0
21/04/2008,0.0,20.8,6.69,0.0,0.0
22/04/2008,0.0,22.3,7.43,0.0,0.0
23/04/2008,0.0,19.8,5.59,0.0,0.0
24/04/2008,0.0,17.3,6.18,0.0,0.0
25/04/2008,0.4,17.2,5.47,0.0,0.0
26/04/2008,0.5,15.5,5.56,0.0,0.0
27/04/2008,6.1,11.6,2.58,0.0,0.0
28/04/2008,6.7,10.3,2.12,0.0,0.0
29/04/2008,0.6,11.3,4.21,0.0,0.0
30/04/2008,0.5,12.4,3.67,0.0,0.0
01/05/2008,0.0,15.1,5.33,0.0,0.0
02/05/2008,0.0,16.6,5.89,0.0,0.0
03/05/2008,0.0,17.6,5.8,0.0,0.0
04/05/2008,0.0,16.3,5.67,0.0,0.0
05/05/2008,0.3,15.5,5.19,0.0,0.0
06/05/2008,0.0,15.8,5.63,0.0,0.0
07/05/2008,0.7,14.5,3.73,0.0,0.0
08/05/2008,2.0,13.1,2.94,0.0,0.0
09/05/2008,0.0,14.5,5.73,0.0,0.0
10/05/2008,0.1,15.5,5.42,0.0,0.0
11/05/2008,0.0,16.4,5.54,0.0,0.0
12/05/2008,0.0,17.4,6.22,0.0,0.0
13/05/2008,0.0,18.2,6.39,0.0,0.0
14/05/2008,1.0,17.7,5.7,0.0,0.0
15/05/2008,1.2,16.4,4.45,0.0,0.0
16/05/2008,0.0,18.4,6.06,0.0,0.0
17/05/2008,0.0,19.7,6.84,0.0,0.0
18/05/2008,0.0,20.6,6.89,0.0,0.0
19/05/2008,0.0,22.3,7.89,0.0,0.0
20/05/2008,0.0,23.0,7.76,0.0,0.0
21/05/2008,0.0,23.5,7.35,0.0,0.0
22/05/2008,0.0,21.6,7.74,0.0,0.0
23/05/2008,0.0,20.1,7.25,0.0,0.0
24/05/2008,0.3,20.4,6.3,0.0,0.0
25/05/2008,0.2,20.3,7.0,0.0,0.0
26/05/2008,0.0,22.1,7.52,0.0,0.0
27/05/2008,0.0,23.5,7.89,0.0,0.0
28/05/2008,0.0,24.9,8.52,0.0,0.0
29/05/2008,0.3,25.6,8.12,0.0,0.0
30/05/2008,0.0,24.4,8.6,0.0,0.0
31/05/2008,0.0,24.7,8.58,0.0,0.0
01/06/2008,0.6,24.3,7.05,0.0,0.0
02/06/2008,0.0,24.3,7.79,0.0,0.0
03/06/2008,0.0,22.8,8.1,0.0,0.0
04/06/2008,0.0,23.8,8.68,0.0,0.0
05/06/2008,0.0,21.9,6.95,0.0,0.0
06/06/2008,0.4,20.2,5.32,0.0,0.0
07/06/2008,0.0,20.5,6.95,0.0,0.0
08/06/2008,0.0,21.9,7.63,0.0,0.0
09/06/2008,0.1,21.1,7.56,0.0,0.0
10/06/2008,0.0,21.8,7.02,0.0,0.0
11/06/2008,0.0,22.6,8.3,0.0,0.0
12/06/2008,0.0,23.0,8.43,0.0,0.0
13/06/2008,0.0,23.5,8.9,0.0,0.0
14/06/2008,0.0,23.7,8.68,0.0,0.0
15/06/2008,0.1,22.8,7.78,0.0,0.0
16/06/2008,0.0,24.3,8.35,0.0,0.0
17/06/2008,0.0,25.9,9.02,0.0,0.0
18/06/2008,0.0,27.3,9.41,0.0,0.0
19/06/2008,0.1,29.3,9.73,0.0,0.0
20/06/2008,0.0,29.5,10.19,0.0,0.0
21/06/2008,0.0,27.4,9.54,0.0,0.0
22/06/2008,0.0,27.8,9.27,0.0,0.0
23/06/2008,0.0,28.5,9.69,0.0,0.0
24/06/2008,0.0,29.0,9.78,0.0,0.0
25/06/2008,0.0,30.0,9.98,0.0,0.0
26/06/2008,0.0,30.1,9.78,0.0,0.0
27/06/2008,0.6,29.8,8.96,0.0,0.0
28/06/2008,0.0,29.5,9.01,0.0,0.0
29/06/2008,0.0,30.1,10.11,0.0,0.0
30/06/2008,0.0,29.5,9.58,0.0,0.0
01/07/2008,0.0,29.5,9.87,0.0,0.0
02/07/2008,0.0,29.6,9.64,0.0,0.0
03/07/2008,0.0,28.8,10.02,0.0,0.0
04/07/2008,0.0,28.0,9.72,0.0,0.0
05/07/2008,0.0,27.1,9.61,0.0,0.0
06/07/2008,0.0,27.7,9.31,0.0,0.0
07/07/2008,0.0,28.0,9.52,0.0,0.0
08/07/2008,0.0,28.5,10.06,0.0,0.0
09/07/2008,0.0,29.5,10.09,0.0,0.0
10/07/2008,0.5,28.5,8.68,0.0,0.0
11/07/2008,0.5,27.8,8.44,0.0,0.0
12/07/2008,0.6,27.8,8.55,0.0,0.0
13/07/2008,0.0,28.2,9.38,0.0,0.0
14/07/2008,0.0,29.1,9.71,0.0,0.0
15/07/2008,0.0,29.5,10.09,0.0,0.0
16/07/2008,0.1,27.6,10.08,0.0,0.0
17/07/2008,0.0,24.9,8.68,0.0,0.0
18/07/2008,0.0,27.2,8.76,0.0,0.0
19/07/2008,0.0,29.3,9.67,0.0,0.0
20/07/2008,0.0,30.9,9.87,0.0,0.0
21/07/2008,0.0,31.2,10.35,0.0,0.0
22/07/2008,0.0,30.9,10.24,0.0,0.0
23/07/2008,0.0,29.3,10.02,0.0,0.0
24/07/2008,0.0,25.6,8.83,0.0,0.0
25/07/2008,0.0,23.9,8.27,0.0,0.0
26/07/2008,0.0,24.0,8.14,0.0,0.0
27/07/2008,0.0,24.9,8.25,0.0,0.0
28/07/2008,0.0,26.7,8.52,0.0,0.0
29/07/2008,0.0,27.7,8.37,0.0,0.0
30/07/2008,0.0,29.1,7.86,0.0,0.0
31/07/2008,0.0,29.9,9.49,0.0,0.0
01/08/2008,0.0,29.2,9.54,0.0,0.0
02/08/2008,0.0,28.6,9.31,0.0,0.0
03/08/2008,0.0,28.5,8.97,0.0,0.0
04/08/2008,0.0,28.8,9.1,0.0,0.0
05/08/2008,0.0,29.4,9.12,0.0,0.0
06/08/2008,0.0,30.1,9.58,0.0,0.0
07/08/2008,0.0,30.1,9.44,0.0,0.0
08/08/2008,0.0,29.8,9.2,0.0,0.0
09/08/2008,0.0,29.5,9.25,0.0,0.0
10/08/2008,0.0,28.8,9.24,0.0,0.0
11/08/2008,1.0,26.1,7.14,0.0,0.0
12/08/2008,0.0,27.2,7.98,0.0,0.0
13/08/2008,0.0,29.4,8.62,0.0,0.0
14/08/2008,0.0,30.3,8.82,0.0,0.0
15/08/2008,0.0,30.1,9.0,0.0,0.0
16/08/2008,0.0,29.5,8.76,0.0,0.0
17/08/2008,0.0,28.8,8.75,0.0,0.0
18/08/2008,0.0,29.5,8.86,0.0,0.0
19/08/2008,0.0,31.0,8.43,0.0,0.0
20/08/2008,0.0,31.5,8.48,0.0,0.0
21/08/2008,0.0,31.2,7.83,0.0,0.0
22/08/2008,0.4,29.7,7.26,0.0,0.0
23/08/2008,0.0,29.7,7.99,0.0,0.0
24/08/2008,0.0,29.5,8.27,0.0,0.0
25/08/2008,0.0,29.5,8.3,0.0,0.0
26/08/2008,0.0,30.5,7.42,0.0,0.0
27/08/2008,1.3,29.6,6.91,0.0,0.0
28/08/2008,0.3,28.7,6.69,0.0,0.0
29/08/2008,0.0,27.4,7.42,0.0,0.0
30/08/2008,0.0,26.1,6.74,0.0,0.0
31/08/2008,1.2,27.0,6.53,0.0,0.0
01/09/2008,0.7,26.1,5.89,0.0,0.0
02/09/2008,0.9,25.0,5.18,0.0,0.0
03/09/2008,0.1,25.4,5.86,0.0,0.0
04/09/2008,0.0,26.5,5.94,0.0,0.0
05/09/2008,0.0,27.7,7.18,0.0,0.0
06/09/2008,0.0,28.3,7.37,0.0,0.0
07/09/2008,0.0,28.5,7.4,0.0,0.0
08/09/2008,0.0,28.4,7.36,0.0,0.0
09/09/2008,0.0,28.0,6.88,0.0,0.0
10/09/2008,0.0,27.1,7.32,0.0,0.0
11/09/2008,0.0,25.8,6.75,0.0,0.0
12/09/2008,0.0,25.0,6.94,0.0,0.0
13/09/2008,0.0,25.6,6.84,0.0,0.0
14/09/2008,0.1,26.8,6.66,0.0,0.0
15/09/2008,1.5,26.0,5.94,0.0,0.0
16/09/2008,0.3,25.3,5.9,0.0,0.0
17/09/2008,0.6,23.1,4.85,0.0,0.0
18/09/2008,0.1,20.4,4.9,0.0,0.0
19/09/2008,0.0,19.8,5.21,0.0,0.0
20/09/2008,1.9,19.1,4.36,0.0,0.0
21/09/2008,7.7,17.0,2.28,0.0,0.0
22/09/2008,6.0,16.2,2.86,0.0,0.0
23/09/2008,0.2,16.7,3.67,0.0,0.0
24/09/2008,0.0,18.3,4.49,0.0,0.0
25/09/2008,2.1,18.8,3.82,0.0,0.0
26/09/2008,8.8,18.5,2.61,0.0,0.0
27/09/2008,0.3,17.5,3.53,0.0,0.0
28/09/2008,0.9,18.1,4.17,0.0,0.0
29/09/2008,1.8,16.0,3.12,0.0,0.0
30/09/2008,0.0,14.7,3.51,0.0,0.0
01/10/2008,0.0,15.7,4.08,0.0,0.0
02/10/2008,0.5,18.8,4.2,0.0,0.0
03/10/2008,5.5,19.3,3.55,0.0,0.0
04/10/2008,0.3,19.9,3.52,0.0,0.0
05/10/2008,7.1,17.9,1.61,0.0,0.0
06/10/2008,0.1,16.3,3.25,0.0,0.0
07/10/2008,0.0,15.4,3.69,0.0,0.0
08/10/2008,0.0,16.8,3.94,0.0,0.0
09/10/2008,0.0,17.8,3.31,0.0,0.0
10/10/2008,0.0,18.2,4.06,0.0,0.0
11/10/2008,0.0,16.9,3.9,0.0,0.0
12/10/2008,0.0,17.1,3.96,0.0,0.0
13/10/2008,0.0,18.9,3.82,0.0,0.0
14/10/2008,0.6,18.9,3.82,0.0,0.0
15/10/2008,5.4,16.0,1.58,0.0,0.0
16/10/2008,0.0,16.9,3.1,0.0,0.0
17/10/2008,0.0,16.4,3.48,0.0,0.0
18/10/2008,0.0,17.4,3.4,0.0,0.0
19/10/2008,0.1,18.6,3.56,0.0,0.0
20/10/2008,0.0,19.0,3.63,0.0,0.0
21/10/2008,0.0,18.8,3.56,0.0,0.0
22/10/2008,0.1,18.3,3.31,0.0,0.0
23/10/2008,0.0,18.3,3.51,0.0,0.0
24/10/2008,0.0,16.2,3.37,0.0,0.0
25/10/2008,0.0,15.0,3.12,0.0,0.0
26/10/2008,1.1,12.9,2.27,0.0,0.0
27/10/2008,0.0,13.2,2.02,0.0,0.0
28/10/2008,0.0,14.2,2.5,0.0,0.0
29/10/2008,0.0,13.9,2.76,0.0,0.0
30/10/2008,0.0,16.7,3.19,0.0,0.0
31/10/2008,0.0,18.5,2.76,0.0,0.0
01/11/2008,0.0,17.8,3.14,0.0,0.0
02/11/2008,0.0,18.0,3.28,0.0,0.0
03/11/2008,0.0,16.9,2.71,0.0,0.0
04/11/2008,0.0,17.2,2.92,0.0,0.0
05/11/2008,0.0,15.8,2.88,0.0,0.0
06/11/2008,0.0,14.4,2.9,0.0,0.0
07/11/2008,0.0,13.9,2.84,0.0,0.0
08/11/2008,0.0,14.5,2.37,0.0,0.0
09/11/2008,0.0,14.7,2.63,0.0,0.0
10/11/2008,0.0,13.7,2.59,0.0,0.0
11/11/2008,0.0,12.8,2.38,0.0,0.0
12/11/2008,4.2,12.2,1.25,0.0,0.0
13/11/2008,0.0,12.0,1.55,0.0,0.0
14/11/2008,0.0,11.2,1.9,0.0,0.0
15/11/2008,0.0,11.4,2.23,0.0,0.0
16/11/2008,0.0,11.7,2.28,0.0,0.0
17/11/2008,0.6,11.0,1.58,0.0,0.0
18/11/2008,12.8,11.5,0.84,0.0,0.0
19/11/2008,21.5,11.7,0.86,0.0,0.0
20/11/2008,0.4,10.7,1.06,0.0,0.0
21/11/2008,2.3,10.9,1.21,0.0,0.0
22/11/2008,24.0,13.6,0.8,0.0,0.0
23/11/2008,18.5,12.2,0.62,0.0,0.0
24/11/2008,8.7,12.5,0.98,0.0,0.0
25/11/2008,0.1,14.0,1.88,0.0,0.0
26/11/2008,1.6,14.2,1.23,0.0,0.0
27/11/2008,0.1,11.5,1.12,0.0,0.0
28/11/2008,0.0,7.4,1.45,0.0,0.0
29/11/2008,1.4,8.1,1.23,0.0,0.0
30/11/2008,0.7,10.7,0.97,0.0,0.0
01/12/2008,0.0,10.9,1.04,0.0,0.0
02/12/2008,0.0,12.2,1.54,0.0,0.0
03/12/2008,0.0,13.4,1.52,0.0,0.0
04/12/2008,0.0,14.1,1.52,0.0,0.0
05/12/2008,0.0,14.1,1.95,0.0,0.0
06/12/2008,0.0,13.2,1.51,0.0,0.0
07/12/2008,2.6,14.0,1.58,0.0,0.0
08/12/2008,0.5,9.1,1.03,0.0,0.0
09/12/2008,0.1,5.3,1.26,0.0,0.0
10/12/2008,0.0,3.6,1.22,0.0,0.0
11/12/2008,0.0,4.4,1.08,0.0,0.0
12/12/2008,6.9,7.5,1.17,0.0,0.0
13/12/2008,2.3,9.3,0.86,0.0,0.0
14/12/2008,0.1,8.7,0.78,0.0,0.0
15/12/2008,0.0,9.3,1.02,0.0,0.0
16/12/2008,0.0,7.7,1.2,0.0,0.0
17/12/2008,1.3,8.8,1.12,0.0,0.0
18/12/2008,0.5,11.2,1.3,0.0,0.0
19/12/2008,3.9,10.2,0.24,0.0,0.0
20/12/2008,6.9,8.2,0.53,0.0,0.0
21/12/2008,3.9,7.2,0.7,0.0,0.0
22/12/2008,3.5,6.2,0.45,0.0,0.0
23/12/2008,0.7,6.1,0.86,0.0,0.0
24/12/2008,1.4,1.8,0.78,0.0,0.0
25/12/2008,0.0,-0.8,0.99,0.0,0.0
26/12/2008,0.0,1.0,1.04,0.0,0.0
27/12/2008,0.0,4.7,1.09,0.0,0.0
28/12/2008,18.4,5.7,0.08,0.0,0.0
29/12/2008,0.5,3.2,1.12,0.0,0.0
30/12/2008,0.0,0.6,1.31,0.0,0.0
31/12/2008,0.0,0.5,1.3,0.0,0.0
01/01/2009,0.0,0.3,1.1,0.0,0.0
02/01/2009,2.7,2.2,0.9,0.0,0.0
03/01/2009,34.4,6.0,0.01,0.0,0.0
04/01/2009,4.2,7.9,0.57,0.0,0.0
05/01/2009,10.7,9.3,0.44,0.0,0.0
06/01/2009,12.2,7.9,0.46,0.0,0.0
07/01/2009,0.1,6.9,0.95,0.0,0.0
08/01/2009,0.0,4.3,1.19,0.0,0.0
09/01/2009,0.1,6.0,1.37,0.0,0.0
10/01/2009,0.0,5.9,1.12,0.0,0.0
11/01/2009,0.0,3.3,1.01,0.0,0.0
12/01/2009,0.0,3.7,1.35,0.0,0.0
13/01/2009,0.0,3.6,1.07,0.0,0.0
14/01/2009,0.6,7.1,1.13,0.0,0.0
15/01/2009,0.0,8.7,1.55,0.0,0.0
16/01/2009,21.3,8.1,0.31,0.0,0.0
17/01/2009,1.6,7.4,0.85,0.0,0.0
18/01/2009,0.0,4.1,1.36,0.0,0.0
19/01/2009,0.0,6.4,1.34,0.0,0.0
20/01/2009,0.0,7.4,1.38,0.0,0.0
21/01/2009,0.1,8.4,0.81,0.0,0.0
22/01/2009,0.0,10.1,1.42,0.0,0.0
23/01/2009,18.3,10.4,0.94,0.0,0.0
24/01/2009,13.5,9.9,1.24,0.0,0.0
25/01/2009,35.6,11.6,0.3,0.0,0.0
26/01/2009,11.2,10.0,0.57,0.0,0.0
27/01/2009,0.2,11.5,1.42,0.0,0.0
28/01/2009,26.0,8.7,0.26,0.0,0.0
29/01/2009,2.8,5.7,0.9,0.0,0.0
30/01/2009,0.3,7.0,1.18,0.0,0.0
31/01/2009,0.1,6.3,1.51,0.0,0.0
01/02/2009,0.1,6.5,1.21,0.0,0.0
02/02/2009,3.0,8.7,1.39,0.0,0.0
03/02/2009,0.0,11.3,1.93,0.0,0.0
04/02/2009,0.0,12.1,2.72,0.0,0.0
05/02/2009,3.3,10.6,0.83,0.0,0.0
06/02/2009,2.2,9.5,1.34,0.0,0.0
07/02/2009,0.2,12.0,2.03,0.0,0.0
08/02/2009,18.8,12.8,0.69,0.0,0.0
09/02/2009,25.8,9.0,0.91,0.0,0.0
10/02/2009,1.2,6.6,1.35,0.0,0.0
11/02/2009,3.2,7.2,1.22,0.0,0.0
12/02/2009,20.3,10.3,1.41,0.0,0.0
13/02/2009,30.6,9.0,0.74,0.0,0.0
14/02/2009,20.6,7.0,0.9,0.0,0.0
15/02/2009,3.7,4.2,1.27,0.0,0.0
16/02/2009,0.4,3.7,1.84,0.0,0.0
17/02/2009,0.0,3.7,1.93,0.0,0.0
18/02/2009,6.5,5.4,1.68,0.0,0.0
19/02/2009,22.9,5.9,0.74,0.0,0.0
20/02/2009,11.2,2.7,0.95,0.0,0.0
21/02/2009,0.2,2.6,1.75,0.0,0.0
22/02/2009,0.1,3.1,1.72,0.0,0.0
23/02/2009,1.9,2.6,0.98,0.0,0.0
24/02/2009,0.1,5.1,2.1,0.0,0.0
25/02/2009,11.8,3.4,0.4,0.0,0.0
26/02/2009,11.4,3.6,0.51,0.0,0.0
27/02/2009,0.3,4.2,1.7,0.0,0.0
28/02/2009,0.3,3.5,1.47,0.0,0.0
01/03/2009,0.0,4.2,2.34,0.0,0.0
02/03/2009,0.0,8.1,2.54,0.0,0.0
03/03/2009,0.7,9.8,2.1,0.0,0.0
04/03/2009,0.0,11.1,2.26,0.0,0.0
05/03/2009,0.1,13.0,1.97,0.0,0.0
06/03/2009,1.0,15.6,2.96,0.0,0.0
07/03/2009,11.4,10.7,1.45,0.0,0.0
08/03/2009,4.8,8.2,1.78,0.0,0.0
09/03/2009,0.1,9.1,2.37,0.0,0.0
10/03/2009,5.5,8.9,1.36,0.0,0.0
11/03/2009,0.0,7.0,2.73,0.0,0.0
12/03/2009,4.0,8.1,2.22,0.0,0.0
13/03/2009,11.6,7.4,1.23,0.0,0.0
14/03/2009,2.8,4.5,2.34,0.0,0.0
15/03/2009,0.2,4.8,2.67,0.0,0.0
16/03/2009,0.0,6.1,3.02,0.0,0.0
17/03/2009,0.0,6.7,3.1,0.0,0.0
18/03/2009,2.5,7.7,2.63,0.0,0.0
19/03/2009,4.4,5.1,2.37,0.0,0.0
20/03/2009,0.0,5.1,2.98,0.0,0.0
21/03/2009,0.4,8.4,3.65,0.0,0.0
22/03/2009,21.5,8.0,1.5,0.0,0.0
23/03/2009,6.9,5.5,1.31,0.0,0.0
24/03/2009,0.0,6.9,2.98,0.0,0.0
25/03/2009,8.1,9.9,1.63,0.0,0.0
26/03/2009,13.8,9.2,1.9,0.0,0.0
27/03/2009,0.9,5.9,2.76,0.0,0.0
28/03/2009,0.0,6.5,3.54,0.0,0.0
29/03/2009,0.0,10.8,3.99,0.0,0.0
30/03/2009,0.0,15.3,3.56,0.0,0.0
31/03/2009,0.0,17.0,3.97,0.0,0.0
01/04/2009,1.2,17.1,3.17,0.0,0.0
02/04/2009,6.4,14.4,1.34,0.0,0.0
03/04/2009,0.1,14.7,2.9,0.0,0.0
04/04/2009,2.2,14.2,3.16,0.0,0.0
05/04/2009,7.9,12.3,1.65,0.0,0.0
06/04/2009,14.4,11.7,2.09,0.0,0.0
07/04/2009,11.4,10.4,1.45,0.0,0.0
08/04/2009,0.2,11.3,2.52,0.0,0.0
09/04/2009,0.1,13.9,4.04,0.0,0.0
10/04/2009,0.1,14.2,4.42,0.0,0.0
11/04/2009,1.2,14.3,3.88,0.0,0.0
12/04/2009,0.2,14.8,4.06,0.0,0.0
13/04/2009,0.0,16.5,5.36,0.0,0.0
14/04/2009,3.1,14.6,3.3,0.0,0.0
15/04/2009,4.4,11.5,2.4,0.0,0.0
16/04/2009,0.0,12.2,4.34,0.0,0.0
17/04/2009,0.2,13.8,4.47,0.0,0.0
18/04/2009,0.0,14.3,4.97,0.0,0.0
19/04/2009,0.0,16.1,5.19,0.0,0.0
20/04/2009,0.4,16.8,3.39,0.0,0.0
