date,P,T,E,Qmm
20/04/1998,10.8,4.2,2.6,3.6523908523908526
21/04/1998,3.7,1.3,2.2,2.945862785862786
22/04/1998,6.1,0.2,2.1,2.5267359667359672
23/04/1998,8.0,0.0,2.1,2.05970893970894
24/04/1998,0.9,1.5,2.5,1.5088565488565489
25/04/1998,0.0,3.4,2.6,1.445987525987526
26/04/1998,2.0,4.3,2.2,1.916008316008316
27/04/1998,13.8,5.1,2.5,1.6076507276507277
28/04/1998,3.1,4.6,2.5,1.6765072765072766
29/04/1998,4.1,5.6,2.8,1.7094386694386694
30/04/1998,1.4,6.1,2.9,1.7453638253638253
01/05/1998,1.0,5.7,3.2,1.6765072765072766
02/05/1998,5.4,5.9,3.5,1.6076507276507277
03/05/1998,0.0,7.9,3.6,1.7453638253638253
04/05/1998,0.0,11.0,3.9,2.095634095634096
05/05/1998,0.0,12.0,3.9,2.778212058212058
06/05/1998,0.8,13.4,3.8,3.532640332640333
07/05/1998,1.1,13.3,3.8,3.861954261954262
08/05/1998,7.0,10.4,3.6,3.6523908523908526
09/05/1998,0.2,13.3,3.7,3.5625779625779628
10/05/1998,4.4,14.6,3.6,4.311018711018711
11/05/1998,7.7,13.0,3.3,3.8020790020790014
12/05/1998,20.7,8.2,2.6,3.1733887733887736
13/05/1998,2.3,7.0,2.7,3.2632016632016634
14/05/1998,4.1,7.1,2.7,2.5686486486486486
15/05/1998,7.1,7.4,2.8,2.3171725571725577
16/05/1998,4.5,8.0,3.3,2.0237837837837835
17/05/1998,0.9,9.6,3.6,1.8142203742203744
18/05/1998,0.9,10.3,3.5,2.0237837837837835
19/05/1998,9.2,9.5,3.2,1.7453638253638253
20/05/1998,5.0,7.1,2.9,1.883076923076923
21/05/1998,5.6,6.0,2.8,1.7782952182952183
22/05/1998,7.0,6.2,3.1,1.7094386694386694
23/05/1998,4.8,6.8,3.3,1.478918918918919
24/05/1998,6.3,7.1,3.5,1.2334303534303537
25/05/1998,3.0,8.6,3.9,1.1825363825363826
26/05/1998,0.0,11.2,4.3,1.1825363825363826
27/05/1998,1.1,13.6,4.2,1.416049896049896
28/05/1998,6.9,11.4,3.8,1.2064864864864864
29/05/1998,7.8,9.3,3.5,1.5088565488565489
30/05/1998,1.4,11.7,3.6,1.5717255717255718
31/05/1998,12.2,10.7,3.5,1.5717255717255718
01/06/1998,8.7,10.0,3.6,1.5717255717255718
02/06/1998,9.0,9.7,3.7,1.445987525987526
03/06/1998,10.6,9.4,3.7,1.2064864864864864
04/06/1998,7.5,10.5,3.9,1.1585862785862788
05/06/1998,2.4,12.9,4.1,1.0088981288981291
06/06/1998,2.8,14.6,4.2,0.960997920997921
07/06/1998,0.0,14.9,4.2,0.9130977130977131
08/06/1998,0.0,14.7,4.3,0.7723908523908524
09/06/1998,0.0,15.3,4.2,0.6945530145530145
10/06/1998,0.1,15.6,4.4,0.7723908523908524
11/06/1998,0.2,15.9,4.5,1.032848232848233
12/06/1998,5.8,15.0,4.5,0.9130977130977131
13/06/1998,3.6,15.4,4.7,0.8202910602910602
14/06/1998,0.4,17.1,4.7,0.7334719334719335
15/06/1998,0.9,18.3,4.7,0.6945530145530145
16/06/1998,4.2,16.6,4.8,0.6556340956340956
17/06/1998,4.0,16.7,4.7,0.6556340956340956
18/06/1998,1.7,16.2,4.7,0.5598336798336798
19/06/1998,0.8,17.0,4.6,0.5448648648648649
20/06/1998,1.4,17.9,4.6,0.476008316008316
21/06/1998,0.0,19.7,4.5,0.4430769230769231
22/06/1998,0.1,18.6,4.4,0.4101455301455301
23/06/1998,0.5,15.7,4.5,0.3861954261954262
24/06/1998,0.0,14.5,4.6,0.3861954261954262
25/06/1998,0.0,15.9,4.8,0.3861954261954262
26/06/1998,0.7,16.2,4.6,0.3861954261954262
27/06/1998,2.1,15.3,4.4,0.3861954261954262
28/06/1998,1.6,13.6,4.4,0.3592515592515592
29/06/1998,0.0,15.1,4.7,0.3353014553014553
30/06/1998,0.1,17.0,4.7,0.2844074844074844
01/07/1998,0.2,16.9,4.8,0.2424948024948024
02/07/1998,1.0,16.7,4.8,0.2227359667359667
03/07/1998,0.3,17.1,5.1,0.2227359667359667
04/07/1998,0.3,16.4,4.8,0.2227359667359667
05/07/1998,2.1,14.6,4.4,0.1856133056133056
06/07/1998,3.3,12.8,4.0,0.1631600831600831
07/07/1998,9.5,10.3,4.0,0.1556756756756756
08/07/1998,0.1,13.2,4.5,0.1275343035343035
09/07/1998,0.0,17.2,4.9,0.1206486486486486
10/07/1998,0.0,17.8,4.5,0.1206486486486486
11/07/1998,0.1,17.2,4.7,0.1206486486486486
12/07/1998,0.0,16.9,4.7,0.2041746361746362
13/07/1998,0.1,16.2,4.8,0.1275343035343035
14/07/1998,0.0,17.5,5.1,0.1137629937629937
15/07/1998,0.0,21.7,5.2,0.0922079002079002
16/07/1998,0.0,22.9,5.2,0.0975966735966736
17/07/1998,0.0,22.5,4.8,0.0922079002079002
18/07/1998,2.0,19.2,4.6,0.0922079002079002
19/07/1998,0.8,19.1,4.8,0.1029854469854469
20/07/1998,0.6,20.6,4.9,0.1137629937629937
21/07/1998,0.9,21.7,4.9,0.1137629937629937
22/07/1998,3.8,19.4,4.9,0.1137629937629937
23/07/1998,1.1,19.4,4.9,0.1137629937629937
24/07/1998,0.0,20.2,4.9,0.1137629937629937
25/07/1998,0.1,20.4,4.8,0.1137629937629937
26/07/1998,2.1,19.0,4.7,0.0778378378378378
27/07/1998,2.4,18.2,4.7,0.0778378378378378
28/07/1998,4.0,17.7,4.6,0.0778378378378378
29/07/1998,4.5,16.8,4.7,0.0778378378378378
30/07/1998,1.0,18.0,4.7,0.0823284823284823
31/07/1998,3.6,17.0,4.6,0.0922079002079002
01/08/1998,1.1,17.3,4.7,0.0643659043659043
02/08/1998,0.8,17.8,4.7,0.0643659043659043
03/08/1998,0.3,17.8,4.8,0.0688565488565488
04/08/1998,0.7,18.0,4.7,0.0922079002079002
05/08/1998,6.3,16.2,4.6,0.0643659043659043
06/08/1998,0.8,17.4,4.7,0.0643659043659043
07/08/1998,1.4,17.2,4.5,0.0571808731808731
08/08/1998,0.2,17.1,4.4,0.0643659043659043
09/08/1998,0.0,18.2,4.7,0.0778378378378378
10/08/1998,0.0,20.3,4.8,0.0778378378378378
11/08/1998,0.4,18.5,4.4,0.0688565488565488
12/08/1998,0.1,17.1,4.3,0.0607733887733887
13/08/1998,0.0,15.2,4.3,0.0643659043659043
14/08/1998,0.0,18.2,4.6,0.0607733887733887
15/08/1998,0.0,19.1,4.5,0.0607733887733887
16/08/1998,0.0,15.5,4.2,0.0607733887733887
17/08/1998,1.6,15.0,4.0,0.0571808731808731
18/08/1998,0.4,16.8,4.2,0.0464033264033264
19/08/1998,0.0,18.2,4.3,0.0571808731808731
20/08/1998,0.2,17.6,4.2,0.0571808731808731
21/08/1998,1.2,17.2,4.1,0.0535883575883575
22/08/1998,0.0,18.2,4.2,0.049995841995842
23/08/1998,0.1,17.9,4.3,0.049995841995842
24/08/1998,0.0,18.7,4.4,0.049995841995842
25/08/1998,0.0,21.0,4.5,0.0571808731808731
26/08/1998,0.0,19.7,4.2,0.0571808731808731
27/08/1998,0.0,20.2,4.3,0.0571808731808731
28/08/1998,0.1,21.0,4.4,0.0571808731808731
29/08/1998,0.0,22.5,4.3,0.0643659043659043
30/08/1998,0.0,20.2,4.3,0.0688565488565488
31/08/1998,0.0,19.3,3.9,0.0733471933471933
01/09/1998,0.6,18.6,3.7,0.0733471933471933
02/09/1998,1.1,15.9,3.6,0.0823284823284823
03/09/1998,0.1,12.3,3.4,0.0823284823284823
04/09/1998,0.0,11.2,3.3,0.0922079002079002
05/09/1998,0.3,11.2,3.1,0.0922079002079002
06/09/1998,0.5,9.2,3.1,0.1275343035343035
07/09/1998,0.0,11.1,3.4,0.1083742203742203
08/09/1998,0.0,14.1,3.6,0.0975966735966736
09/09/1998,0.0,15.3,3.6,0.0975966735966736
10/09/1998,0.1,14.3,3.6,0.0778378378378378
11/09/1998,1.6,14.5,3.4,0.0975966735966736
12/09/1998,4.2,13.5,3.4,0.0975966735966736
13/09/1998,3.2,12.7,3.4,0.0778378378378378
14/09/1998,0.0,15.0,3.4,0.0778378378378378
15/09/1998,0.0,16.7,3.5,0.0778378378378378
16/09/1998,0.0,16.3,3.2,0.0975966735966736
17/09/1998,0.1,16.1,3.2,0.1083742203742203
18/09/1998,0.2,15.5,3.3,0.1083742203742203
19/09/1998,0.2,15.2,3.1,0.0975966735966736
20/09/1998,0.2,15.3,2.9,0.0975966735966736
21/09/1998,0.0,14.7,2.8,0.1083742203742203
22/09/1998,0.0,13.7,2.5,0.0975966735966736
23/09/1998,2.1,11.6,2.4,0.1206486486486486
24/09/1998,1.3,9.4,2.3,0.1206486486486486
25/09/1998,2.9,7.4,2.4,0.1137629937629937
26/09/1998,0.2,9.8,2.6,0.1083742203742203
27/09/1998,0.0,11.4,2.8,0.1083742203742203
28/09/1998,0.0,12.5,2.9,0.0922079002079002
29/09/1998,0.0,12.6,3.0,0.0975966735966736
30/09/1998,0.2,12.7,2.8,0.1083742203742203
01/10/1998,5.9,8.4,2.4,0.1083742203742203
02/10/1998,0.0,8.8,2.5,0.1137629937629937
03/10/1998,0.0,10.9,2.7,0.1206486486486486
04/10/1998,0.0,11.6,2.9,0.1206486486486486
05/10/1998,0.0,12.1,2.6,0.1206486486486486
06/10/1998,0.0,12.2,2.5,0.1029854469854469
07/10/1998,1.0,10.2,2.4,0.0975966735966736
08/10/1998,0.1,7.9,2.3,0.0922079002079002
09/10/1998,0.0,6.5,2.3,0.0922079002079002
10/10/1998,0.0,7.2,2.4,0.0868191268191268
11/10/1998,0.0,10.0,2.5,0.0868191268191268
12/10/1998,0.0,11.2,2.6,0.0823284823284823
13/10/1998,0.0,10.4,2.6,0.0823284823284823
14/10/1998,0.0,10.3,2.5,0.1029854469854469
15/10/1998,0.0,10.3,2.3,0.1029854469854469
16/10/1998,0.0,10.4,2.0,0.1029854469854469
17/10/1998,4.3,7.3,1.8,0.1137629937629937
18/10/1998,3.0,6.6,1.9,0.1206486486486486
19/10/1998,1.0,5.3,1.9,0.1275343035343035
20/10/1998,0.0,5.9,2.0,0.1275343035343035
21/10/1998,0.0,6.7,2.1,0.1275343035343035
22/10/1998,0.1,4.6,1.9,0.1275343035343035
23/10/1998,0.0,4.1,1.9,0.1275343035343035
24/10/1998,0.0,4.3,1.9,0.1275343035343035
25/10/1998,0.0,6.4,2.0,0.1275343035343035
26/10/1998,0.0,7.4,1.8,0.1275343035343035
27/10/1998,0.0,7.9,1.8,0.1275343035343035
28/10/1998,0.0,8.0,1.6,0.1083742203742203
29/10/1998,1.0,8.7,1.6,0.1137629937629937
30/10/1998,0.2,7.1,1.6,0.1137629937629937
31/10/1998,0.0,5.9,1.6,0.1275343035343035
01/11/1998,0.0,5.3,1.5,0.1206486486486486
02/11/1998,0.3,6.0,1.5,0.1206486486486486
03/11/1998,2.3,6.2,1.5,0.1206486486486486
04/11/1998,0.0,5.3,1.6,0.1275343035343035
05/11/1998,0.0,5.5,1.6,0.1275343035343035
06/11/1998,0.0,5.0,1.6,0.1275343035343035
07/11/1998,0.0,5.4,1.5,0.1481912681912681
08/11/1998,5.9,5.5,1.5,0.1413056133056133
09/11/1998,1.1,2.2,1.2,0.1275343035343035
10/11/1998,0.3,1.0,1.1,0.1206486486486486
11/11/1998,0.0,-0.1,1.3,0.1206486486486486
12/11/1998,0.0,1.0,1.4,0.1206486486486486
13/11/1998,0.2,2.8,1.2,0.1206486486486486
14/11/1998,4.0,3.9,1.1,0.1344199584199584
15/11/1998,8.9,4.2,1.1,0.1481912681912681
16/11/1998,1.3,3.8,1.1,0.1631600831600831
17/11/1998,3.5,4.4,1.1,0.2844074844074844
18/11/1998,5.7,5.6,1.1,0.296981288981289
19/11/1998,6.9,4.1,1.0,0.2529729729729729
20/11/1998,0.0,2.5,1.3,0.2227359667359667
21/11/1998,0.0,2.7,1.3,0.2227359667359667
22/11/1998,0.9,2.4,1.2,0.2227359667359667
23/11/1998,0.1,2.3,1.2,0.2424948024948024
24/11/1998,0.0,2.2,1.2,0.1948939708939709
25/11/1998,0.0,2.3,1.1,0.1948939708939709
26/11/1998,0.1,2.3,1.1,0.2041746361746362
27/11/1998,5.5,4.2,1.0,0.2227359667359667
28/11/1998,0.4,3.4,0.9,0.232016632016632
29/11/1998,10.0,1.6,0.9,0.2227359667359667
30/11/1998,11.0,-0.1,0.8,0.2041746361746362
01/12/1998,0.5,-2.3,0.8,0.1706444906444906
02/12/1998,0.1,-4.5,0.8,0.1706444906444906
03/12/1998,0.0,-5.4,0.8,0.1481912681912681
04/12/1998,0.0,-6.2,1.0,0.1556756756756756
05/12/1998,0.6,-5.2,0.9,0.1706444906444906
06/12/1998,0.7,-1.3,0.9,0.2041746361746362
07/12/1998,11.2,1.3,0.9,0.2634511434511435
08/12/1998,4.0,1.1,0.8,0.4101455301455301
09/12/1998,18.3,2.0,0.8,0.6167151767151768
10/12/1998,27.2,2.3,0.9,0.3861954261954262
11/12/1998,0.8,-5.9,0.8,0.3353014553014553
12/12/1998,0.0,-7.8,0.8,0.3353014553014553
13/12/1998,0.0,-9.3,0.8,0.3353014553014553
14/12/1998,0.0,-9.3,0.8,0.3233264033264034
15/12/1998,1.8,-2.8,0.8,0.296981288981289
16/12/1998,0.2,-3.8,0.8,0.2844074844074844
17/12/1998,4.6,-3.1,0.7,0.2424948024948024
18/12/1998,0.7,-3.4,0.7,0.2424948024948024
19/12/1998,0.0,-6.2,0.7,0.2227359667359667
20/12/1998,3.1,-3.3,0.8,0.1781288981288981
21/12/1998,0.1,-4.9,0.8,0.2041746361746362
22/12/1998,0.0,-10.2,0.9,0.2134553014553014
23/12/1998,0.1,-10.1,0.8,0.2041746361746362
24/12/1998,0.3,-6.1,0.7,0.2041746361746362
25/12/1998,6.9,-3.2,0.6,0.1781288981288981
26/12/1998,1.9,-3.1,0.6,0.1481912681912681
27/12/1998,0.3,-3.9,0.7,0.2041746361746362
28/12/1998,0.0,-6.0,0.7,0.2227359667359667
29/12/1998,4.5,-6.9,0.7,0.1706444906444906
30/12/1998,1.2,-3.3,0.7,0.1706444906444906
31/12/1998,0.4,-3.8,0.7,0.1781288981288981
01/01/1999,0.1,-8.3,0.7,0.1856133056133056
02/01/1999,0.0,-11.1,0.7,0.1856133056133056
03/01/1999,0.0,-9.9,0.7,0.2424948024948024
04/01/1999,0.0,-9.1,0.8,0.2134553014553014
05/01/1999,3.2,-7.4,0.8,0.2041746361746362
06/01/1999,1.3,-4.7,0.7,0.2041746361746362
07/01/1999,0.0,-8.3,0.7,0.2424948024948024
08/01/1999,0.0,-8.7,0.7,0.2739293139293139
09/01/1999,0.0,-8.9,0.8,0.2844074844074844
10/01/1999,0.0,-8.3,0.8,0.2844074844074844
11/01/1999,0.2,-5.9,0.8,0.3083575883575884
12/01/1999,0.0,-5.2,0.9,0.3083575883575884
13/01/1999,0.2,-4.5,0.9,0.3233264033264034
14/01/1999,0.0,-5.4,0.9,0.3353014553014553
15/01/1999,0.0,-5.4,0.9,0.3353014553014553
16/01/1999,0.0,-6.4,0.8,0.2134553014553014
17/01/1999,5.5,-5.7,0.8,0.2041746361746362
18/01/1999,1.3,-3.8,0.7,0.2041746361746362
19/01/1999,0.8,-4.0,0.7,0.2134553014553014
20/01/1999,2.0,-3.9,0.6,0.1781288981288981
21/01/1999,0.1,-6.7,0.8,0.1706444906444906
22/01/1999,0.0,-8.0,0.8,0.1781288981288981
23/01/1999,0.0,-8.2,0.8,0.1948939708939709
24/01/1999,0.1,-8.7,0.7,0.1706444906444906
25/01/1999,0.1,-9.1,0.8,0.1781288981288981
26/01/1999,0.0,-10.4,0.9,0.1781288981288981
27/01/1999,0.1,-9.7,0.9,0.1856133056133056
28/01/1999,0.1,-7.0,0.9,0.1856133056133056
29/01/1999,0.3,-4.1,1.0,0.2041746361746362
30/01/1999,0.6,-3.1,1.0,0.1781288981288981
31/01/1999,0.1,-3.5,1.0,0.1781288981288981
01/02/1999,0.0,-5.5,1.1,0.2041746361746362
02/02/1999,0.1,-4.8,1.1,0.1706444906444906
03/02/1999,5.0,-5.9,0.9,0.1856133056133056
04/02/1999,0.2,-10.0,0.8,0.1781288981288981
05/02/1999,0.2,-10.8,0.9,0.1856133056133056
06/02/1999,0.1,-8.2,1.0,0.2227359667359667
07/02/1999,6.4,-3.4,0.9,0.2227359667359667
08/02/1999,4.8,-1.4,1.0,0.2041746361746362
09/02/1999,5.8,-2.6,1.1,0.1781288981288981
10/02/1999,0.5,-4.3,1.1,0.1781288981288981
11/02/1999,0.0,-6.0,1.2,0.2134553014553014
12/02/1999,0.0,-6.6,1.3,0.2041746361746362
13/02/1999,0.0,-3.4,1.2,0.2041746361746362
14/02/1999,0.0,-3.9,1.2,0.1948939708939709
15/02/1999,0.0,-4.0,1.2,0.1856133056133056
16/02/1999,3.0,-4.4,1.1,0.2227359667359667
17/02/1999,8.3,-2.2,1.2,0.2134553014553014
18/02/1999,12.0,0.3,1.1,0.2041746361746362
19/02/1999,11.8,-0.8,1.2,0.1631600831600831
20/02/1999,4.8,-9.7,1.1,0.1781288981288981
21/02/1999,0.2,-12.4,1.1,0.2041746361746362
22/02/1999,0.5,-7.0,1.2,0.1856133056133056
23/02/1999,0.2,-2.8,1.4,0.2041746361746362
24/02/1999,0.2,-2.2,1.5,0.1856133056133056
25/02/1999,4.8,-2.8,1.3,0.2041746361746362
26/02/1999,0.4,-1.7,1.4,0.1856133056133056
27/02/1999,0.6,-2.0,1.4,0.1856133056133056
28/02/1999,0.0,-3.7,1.5,0.2041746361746362
01/03/1999,0.0,-2.1,1.7,0.2227359667359667
02/03/1999,0.0,-0.9,1.8,0.232016632016632
03/03/1999,0.3,-1.6,1.6,0.2424948024948024
04/03/1999,0.0,-1.1,1.8,0.2529729729729729
05/03/1999,0.0,-1.2,1.9,0.2739293139293139
06/03/1999,0.0,0.0,2.0,0.2844074844074844
07/03/1999,0.0,0.5,2.1,0.296981288981289
08/03/1999,0.0,-0.2,2.1,0.3353014553014553
09/03/1999,0.8,-0.1,1.9,0.3083575883575884
10/03/1999,9.7,-0.9,1.5,0.2844074844074844
11/03/1999,3.6,-3.0,1.5,0.2634511434511435
12/03/1999,0.0,-2.9,1.8,0.2634511434511435
13/03/1999,0.0,-2.4,1.9,0.2739293139293139
14/03/1999,0.6,-1.7,1.9,0.2634511434511435
15/03/1999,10.9,-3.1,1.6,0.2424948024948024
16/03/1999,1.1,-7.4,1.4,0.2424948024948024
17/03/1999,0.0,-9.1,1.5,0.2424948024948024
18/03/1999,0.3,-4.7,1.8,0.2634511434511435
19/03/1999,1.7,-0.9,1.9,0.3083575883575884
20/03/1999,6.5,-0.2,1.7,0.3592515592515592
21/03/1999,6.2,-0.7,1.4,0.3353014553014553
22/03/1999,6.7,-1.3,1.4,0.3083575883575884
23/03/1999,4.5,-1.9,1.7,0.3083575883575884
24/03/1999,0.5,-1.5,1.9,0.3472765072765073
25/03/1999,5.4,0.0,1.9,0.3083575883575884
26/03/1999,18.3,-3.4,1.7,0.3861954261954262
27/03/1999,2.1,-3.7,1.9,0.3592515592515592
28/03/1999,0.1,-2.9,1.8,0.3592515592515592
29/03/1999,1.7,-0.7,1.7,0.511933471933472
30/03/1999,6.4,0.9,1.9,1.083742203742204
31/03/1999,9.4,2.7,1.9,1.1585862785862788
01/04/1999,15.0,0.3,1.8,0.7963409563409564
02/04/1999,3.1,0.1,1.8,0.6167151767151768
03/04/1999,1.6,0.1,2.0,0.5777962577962578
04/04/1999,1.2,0.4,2.1,0.5987525987525988
05/04/1999,2.3,0.9,2.3,0.6556340956340956
06/04/1999,0.1,0.5,2.3,0.7155093555093555
07/04/1999,0.3,0.7,2.3,0.7544282744282744
08/04/1999,0.0,0.4,2.4,0.7723908523908524
09/04/1999,0.0,1.4,2.6,0.8681912681912682
10/04/1999,0.0,3.0,2.8,1.0088981288981291
11/04/1999,0.0,4.9,2.9,1.445987525987526
12/04/1999,6.8,4.6,2.5,1.3831185031185034
13/04/1999,7.4,2.1,2.3,1.2064864864864864
14/04/1999,0.3,2.9,2.6,1.1346361746361746
15/04/1999,5.8,2.8,2.6,1.0597920997920998
16/04/1999,1.6,3.2,2.8,1.1346361746361746
17/04/1999,0.7,3.4,3.1,1.445987525987526
18/04/1999,0.2,6.2,3.4,1.6405821205821205
19/04/1999,2.0,8.6,3.2,2.2363409563409564
20/04/1999,4.8,6.9,2.8,2.371060291060291
21/04/1999,6.8,6.4,2.9,2.0716839916839915
22/04/1999,14.7,3.4,2.6,2.0387525987525983
23/04/1999,2.5,3.7,2.9,2.0716839916839915
24/04/1999,0.1,5.5,3.2,2.137546777546778
25/04/1999,0.3,7.5,3.5,2.203409563409563
26/04/1999,0.2,9.4,3.6,2.3022037422037425
27/04/1999,1.8,10.0,3.6,2.4069854469854475
28/04/1999,2.5,8.8,3.3,2.371060291060291
29/04/1999,6.5,6.3,3.2,2.269272349272349
30/04/1999,0.7,5.7,3.5,2.269272349272349
01/05/1999,2.0,8.3,3.8,2.3022037422037425
02/05/1999,1.7,8.6,3.9,2.269272349272349
03/05/1999,1.6,7.9,3.7,2.1704781704781704
04/05/1999,1.0,6.2,3.5,2.0716839916839915
05/05/1999,0.3,7.1,3.9,2.3351351351351357
06/05/1999,2.5,10.6,3.9,2.4429106029106027
07/05/1999,8.1,5.9,3.0,2.4429106029106027
08/05/1999,2.6,3.8,3.0,2.203409563409563
09/05/1999,9.6,6.7,3.3,2.137546777546778
10/05/1999,1.5,8.6,3.6,2.0387525987525983
11/05/1999,0.0,9.8,3.8,1.907027027027027
12/05/1999,0.4,11.6,4.2,1.5567567567567568
13/05/1999,1.9,10.8,3.6,1.7094386694386694
14/05/1999,2.0,9.0,3.7,1.8411642411642413
15/05/1999,0.1,11.1,4.3,2.1046153846153848
16/05/1999,2.1,12.8,4.2,2.371060291060291
17/05/1999,4.0,12.0,4.1,2.203409563409563
18/05/1999,1.1,7.5,3.7,1.907027027027027
19/05/1999,3.0,5.1,3.8,1.6166320166320167
20/05/1999,0.2,1.6,3.4,1.4070686070686071
21/05/1999,0.0,5.9,4.1,1.35018711018711
22/05/1999,0.4,10.1,4.4,1.3232432432432435
23/05/1999,0.9,12.1,4.3,1.437006237006237
24/05/1999,1.2,12.5,4.2,1.466943866943867
25/05/1999,1.5,11.5,3.7,1.437006237006237
26/05/1999,0.1,11.3,3.5,1.3232432432432435
27/05/1999,0.7,11.2,4.0,1.2424116424116425
28/05/1999,0.6,11.7,4.4,1.1076923076923078
29/05/1999,1.6,13.4,4.4,1.1346361746361746
30/05/1999,2.1,13.5,4.0,0.972972972972973
31/05/1999,0.4,13.0,4.2,0.8232848232848233
01/06/1999,0.3,13.0,4.4,0.7394594594594595
02/06/1999,0.0,13.3,4.2,0.6466528066528068
03/06/1999,1.8,12.7,4.1,0.6017463617463619
04/06/1999,4.8,10.6,4.0,0.5538461538461539
05/06/1999,1.2,11.8,4.1,0.5209147609147609
06/06/1999,1.8,12.5,4.2,0.493970893970894
07/06/1999,0.8,13.2,4.1,0.44008316008316
08/06/1999,3.5,13.4,4.2,0.4011642411642411
09/06/1999,1.8,14.4,4.1,0.3861954261954262
10/06/1999,2.0,15.0,4.1,0.3652390852390852
11/06/1999,3.1,14.8,4.1,0.3652390852390852
12/06/1999,6.2,13.1,4.1,0.3652390852390852
13/06/1999,7.5,11.6,3.9,0.3652390852390852
14/06/1999,9.0,11.0,4.0,0.3742203742203742
15/06/1999,1.6,11.6,4.2,0.3652390852390852
16/06/1999,5.3,12.9,4.4,0.3203326403326403
17/06/1999,4.6,13.5,4.5,0.2975800415800416
18/06/1999,0.1,15.4,4.8,0.267043659043659
19/06/1999,0.0,16.7,4.9,0.2335135135135135
20/06/1999,0.4,17.6,4.7,0.2251309771309771
21/06/1999,0.6,14.8,4.6,0.1916008316008316
22/06/1999,0.1,15.7,4.8,0.15208316008316
23/06/1999,0.0,18.0,4.6,0.1323243243243243
24/06/1999,1.8,14.7,3.9,0.1257380457380457
25/06/1999,4.0,12.4,3.7,0.1389106029106029
26/06/1999,7.1,11.5,3.8,0.1652557172557172
27/06/1999,2.8,12.4,4.0,0.1718419958419958
28/06/1999,4.4,11.6,4.2,0.1784282744282744
29/06/1999,0.0,13.1,4.5,0.1784282744282744
30/06/1999,4.7,13.5,4.5,0.1718419958419958
01/07/1999,1.3,15.1,4.5,0.15208316008316
02/07/1999,1.6,15.5,4.5,0.1389106029106029
03/07/1999,3.5,15.9,4.5,0.1209480249480249
04/07/1999,1.1,16.2,4.6,0.1323243243243243
05/07/1999,0.7,16.9,4.6,0.1652557172557172
06/07/1999,6.8,16.4,4.5,0.2586611226611227
07/07/1999,11.1,16.1,4.4,0.3652390852390852
08/07/1999,10.1,15.1,4.5,0.3083575883575884
09/07/1999,7.1,15.2,4.7,0.3083575883575884
10/07/1999,4.0,17.2,4.9,0.2754261954261954
11/07/1999,0.4,17.7,4.9,0.2418960498960499
12/07/1999,0.2,17.3,4.8,0.1586694386694386
13/07/1999,0.4,15.2,4.5,0.1454968814968815
14/07/1999,0.1,14.9,4.4,0.1323243243243243
15/07/1999,0.2,16.3,4.5,0.1257380457380457
16/07/1999,5.0,15.0,4.2,0.1257380457380457
17/07/1999,1.2,15.6,4.4,0.1718419958419958
18/07/1999,0.2,17.3,4.5,0.0922079002079002
19/07/1999,0.2,18.9,4.5,0.0778378378378378
20/07/1999,0.5,17.4,4.5,0.0748440748440748
21/07/1999,0.6,15.2,4.4,0.0715509355509355
22/07/1999,0.1,15.8,4.5,0.0685571725571725
23/07/1999,1.0,16.5,4.5,0.0652640332640332
24/07/1999,4.6,16.9,4.7,0.0622702702702702
25/07/1999,0.0,18.3,4.8,0.0589771309771309
26/07/1999,0.0,19.0,4.7,0.0526902286902286
27/07/1999,0.0,19.8,4.8,0.0496964656964657
28/07/1999,0.0,19.5,4.6,0.0526902286902286
29/07/1999,1.4,18.7,4.4,0.0559833679833679
30/07/1999,1.2,18.1,4.3,0.0526902286902286
31/07/1999,0.0,19.0,4.4,0.0526902286902286
01/08/1999,0.2,19.5,4.3,0.0778378378378378
02/08/1999,0.0,20.0,4.4,0.0922079002079002
03/08/1999,0.0,21.5,4.4,0.0826278586278586
04/08/1999,0.1,21.7,4.3,0.0922079002079002
05/08/1999,0.4,19.7,4.3,0.0874178794178794
06/08/1999,1.1,17.5,4.3,0.0922079002079002
07/08/1999,0.0,17.9,4.3,0.1113679833679833
08/08/1999,1.1,18.5,4.4,0.1389106029106029
09/08/1999,4.0,17.6,4.4,0.1323243243243243
10/08/1999,0.4,18.0,4.5,0.1209480249480249
11/08/1999,1.2,18.2,4.3,0.1161580041580041
12/08/1999,0.5,18.5,4.7,0.1718419958419958
13/08/1999,0.0,17.1,4.5,0.1916008316008316
14/08/1999,0.0,17.9,4.6,0.1916008316008316
15/08/1999,0.0,19.0,4.4,0.1113679833679833
16/08/1999,1.9,18.6,4.3,0.0826278586278586
17/08/1999,1.9,19.0,4.3,0.096997920997921
18/08/1999,0.8,19.1,4.6,0.0922079002079002
19/08/1999,0.4,19.4,4.7,0.0874178794178794
20/08/1999,0.2,19.2,4.6,0.0874178794178794
21/08/1999,0.4,19.8,4.5,0.0874178794178794
22/08/1999,0.1,20.0,4.4,0.096997920997921
23/08/1999,0.1,19.6,4.2,0.0778378378378378
24/08/1999,0.3,19.0,3.7,0.0778378378378378
25/08/1999,1.8,16.5,3.6,0.0826278586278586
26/08/1999,0.1,17.1,3.6,0.0874178794178794
27/08/1999,0.2,16.4,3.6,0.0874178794178794
28/08/1999,2.0,14.2,3.5,0.0778378378378378
29/08/1999,0.3,12.7,3.5,0.0778378378378378
